case_id,source_url,raw_text,cleaned_text,symptom_keywords,symptom_group,department,suspected_disease,severity_level
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=710&docId=409211012&qb=65GQ67aA7IaQ7IOBIOydkeq4ieyLpCDspp3sg4E=&enc=utf8,"6%90%EC%83%81%20%EC%9D%91%EA%B8%89%EC%8B%A4%20%EC%A6%9D%EC%83%81§ion=qna"" class=""txt_g1 _nclicks:qna.cat1"">Q&A > 응급의학과 | 답변수 1 UP 0 | 답변 삶의질(redp****) 두부손상 으로 인한 수면과다증일까요? 2022.01.09. ... 당시 대학병원 응급실 에 가봤는데 별 이상이 없다고 해서... 관련 증상 에 대해 검색해보니 수면과다증의 증상 과 비슷해 보이는데 병원에 가봐야 할까요? 두부 가 손상 되면... Q&A > 의료기관, 의료인 | 답변수 1 UP 0 | 답변 두부손상으로 인한 수면과다증일까요? 한달쯤 전 동생이 화장실에서 서있다가 쓰러졌어요. 당시 화장실에 있던 화분이 깨질 정도로 크게 쓰러졌습니다.그 때 당시의 기억이 아예 없고, 한 10분정도 시간이 지나있었다고 합니...","6%90%EC%83%81%20%EC%9D%91%EA%B8%89%EC%8B%A4%20%EC%A6%9D%EC%83%81§ion=qna"" class=""txt_g1 _nclicks:qna.cat1"">Q&A > 응급의학과 | 답변수 1 UP 0 | 답변 삶의질(redp****) 두부손상 으로 인한 수면과다증일까요? 2022.01.09. ... 당시 대학병원 응급실 에 가봤는데 별 이상이 없다고 해서... 관련 증상 에 대해 검색해보니 수면과다증의 증상 과 비슷해 보이는데 병원에 가봐야 할까요? 두부 가 손상 되면... Q&A > 의료기관, 의료인 | 답변수 1 UP 0 | 답변 두부손상으로 인한 수면과다증일까요? 한달쯤 전 동생이 화장실에서 서있다가 쓰러졌어요. 당시 화장실에 있던 화분이 깨질 정도로 크게 쓰러졌습니다.그 때 당시의 기억이 아예 없고, 한 10분정도 시간이 지나있었다고 합니...",두부손상;의식저하;반복구토;두통악화;두개골골절;응급실;증상,trauma,응급의학과,외상성 뇌손상,5
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70122&docId=490547373&qb=65GQ67aA7IaQ7IOBIOydkeq4ieyLpCDspp3sg4E=&enc=utf8,"aver?tag=%EB%87%8C%EC%8B%A0%EA%B2%BD&listType=answer"" class="" _nclicks:qna.tag"">#뇌신경 Q&A > 신경과 | 답변수 2 UP 1 | 답변 답변가 최건(kimg****) 교통사고 후 응급실 2025.12.03. ... 있습니다 응급실 가긴 부담스러운데 내일까지 무슨 일 없겠죠? 윤수영 변호사 입니다... 경추·요추 추간판 손상 , 신경 증상 , 관절 가동범위 제한, 인대 손상 , 두부 외상 후... Q&A > 응급의학과 | 답변수 7 UP 0 <a href=""https://kin 교통사고 후 응급실 늦은 시간에 자전거를 타고 빠른 속도로 달리다 앞에 사람이 튀어나와 옆에 있던 꼬깔을 받고 굴렀습니다 외상은 한미하고 직후 주저앉아있어야 했을 만큼의 어지러움과 약간의 울렁거림 있...","aver?tag=%EB%87%8C%EC%8B%A0%EA%B2%BD&listType=answer"" class="" _nclicks:qna.tag"">#뇌신경 Q&A > 신경과 | 답변수 2 UP 1 | 답변 답변가 최건(kimg****) 교통사고 후 응급실 2025.12.03. ... 있습니다 응급실 가긴 부담스러운데 내일까지 무슨 일 없겠죠? 윤수영 변호사 입니다... 경추·요추 추간판 손상 , 신경 증상 , 관절 가동범위 제한, 인대 손상 , 두부 외상 후... Q&A > 응급의학과 | 답변수 7 UP 0 <a href=""https://kin 교통사고 후 응급실 늦은 시간에 자전거를 타고 빠른 속도로 달리다 앞에 사람이 튀어나와 옆에 있던 꼬깔을 받고 굴렀습니다 외상은 한미하고 직후 주저앉아있어야 했을 만큼의 어지러움과 약간의 울렁거림 있...",두부손상;의식저하;반복구토;두통악화;두개골골절;응급실;증상,trauma,응급의학과,외상성 뇌손상,5
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70112&docId=493719958&qb=65GQ67aA7IaQ7IOBIOydkeq4ieyLpCDspp3sg4E=&enc=utf8,"ne"">2025.12.03. ... 있습니다 응급실 가긴 부담스러운데 내일까지 무슨 일 없겠죠? 윤수영 변호사 입니다... 경추·요추 추간판 손상 , 신경 증상 , 관절 가동범위 제한, 인대 손상 , 두부 외상 후... Q&A > 응급의학과 | 답변수 7 UP 0 70대 어머니 한 쪽 눈 출혈 2026.06.06. ... 상승, 두부 손상 과 관련된 신호일 수도 있습니다. 특히... 특히 증상 이 진행되거나 두통, 시야 흐림, 어지럼증, 구토, 의식 변화가 생기면 지체 없이 응급실 로 가셔야... Q&A > 안과 | 답변수 4 UP 5 <a href=""https://kin.naver.com/qna/deta 70대 어머니 한 쪽 눈 출혈 75세 어머니가 일어서며 벽에 머리 뒤쪽을 부딛히셨는데 별다른 증상은 없는데 오흔쪽 눈이 충혈되셨습니다. 병원원에 가야 햘까요?","ne"">2025.12.03. ... 있습니다 응급실 가긴 부담스러운데 내일까지 무슨 일 없겠죠? 윤수영 변호사 입니다... 경추·요추 추간판 손상 , 신경 증상 , 관절 가동범위 제한, 인대 손상 , 두부 외상 후... Q&A > 응급의학과 | 답변수 7 UP 0 70대 어머니 한 쪽 눈 출혈 2026.06.06. ... 상승, 두부 손상 과 관련된 신호일 수도 있습니다. 특히... 특히 증상 이 진행되거나 두통, 시야 흐림, 어지럼증, 구토, 의식 변화가 생기면 지체 없이 응급실 로 가셔야... Q&A > 안과 | 답변수 4 UP 5 <a href=""https://kin.naver.com/qna/deta 70대 어머니 한 쪽 눈 출혈 75세 어머니가 일어서며 벽에 머리 뒤쪽을 부딛히셨는데 별다른 증상은 없는데 오흔쪽 눈이 충혈되셨습니다. 병원원에 가야 햘까요?",두부손상;의식저하;반복구토;두통악화;두개골골절;응급실;증상,trauma,응급의학과,외상성 뇌손상,5
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70107&docId=493745478&qb=65GQ67aA7IaQ7IOBIOydkeq4ieyLpCDspp3sg4E=&enc=utf8,"dd class=""txt_inline"">2026.06.06. ... 상승, 두부 손상 과 관련된 신호일 수도 있습니다. 특히... 특히 증상 이 진행되거나 두통, 시야 흐림, 어지럼증, 구토, 의식 변화가 생기면 지체 없이 응급실 로 가셔야... Q&A > 안과 | 답변수 4 UP 5 넘어져서 얼굴을 박았는데 광대뼈가 너무... 2026.06.09. ... 외상이나 두부 손상 , 얼굴 골절 등을 진단하는 병원을... 신경 증상 (예: 감각 이상, 마비 등)이 동반된다면... 병원 응급실 에서 진단을 받는 걸 권합니다. 촬영 후 필요 시... Q&A > 신경외과 | 답변수 3 UP 0 | 답변 요산관리엔 개다래정(beat****) 넘어져서 얼굴을 박았는데 광대뼈가 너무 아파요 주말에 집에 들어가다가 넘어져서 바닥에 얼굴을 박았는데광대뼈가 너무 아프네요 음식도 제대로 못 씹고....이럴때 병원을 정형외과 신경외과 어딜가야하나요?","dd class=""txt_inline"">2026.06.06. ... 상승, 두부 손상 과 관련된 신호일 수도 있습니다. 특히... 특히 증상 이 진행되거나 두통, 시야 흐림, 어지럼증, 구토, 의식 변화가 생기면 지체 없이 응급실 로 가셔야... Q&A > 안과 | 답변수 4 UP 5 넘어져서 얼굴을 박았는데 광대뼈가 너무... 2026.06.09. ... 외상이나 두부 손상 , 얼굴 골절 등을 진단하는 병원을... 신경 증상 (예: 감각 이상, 마비 등)이 동반된다면... 병원 응급실 에서 진단을 받는 걸 권합니다. 촬영 후 필요 시... Q&A > 신경외과 | 답변수 3 UP 0 | 답변 요산관리엔 개다래정(beat****) 넘어져서 얼굴을 박았는데 광대뼈가 너무 아파요 주말에 집에 들어가다가 넘어져서 바닥에 얼굴을 박았는데광대뼈가 너무 아프네요 음식도 제대로 못 씹고....이럴때 병원을 정형외과 신경외과 어딜가야하나요?",두부손상;의식저하;반복구토;두통악화;두개골골절;응급실;증상,trauma,응급의학과,외상성 뇌손상,5
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70103&docId=295326651&qb=65GQ67aA7IaQ7IOBIOydkeq4ieyLpCDspp3sg4E=&enc=utf8,"응급실 에서 진단을 받는 걸 권합니다. 촬영 후 필요 시... Q&A > 신경외과 | 답변수 3 UP 0 | 답변 요산관리엔 개다래정(beat****) 찢어진 머리 ( 두부손상 ) 봉합 의료용... 2018.02.19. ... 간밤 내내 걱정이 되어 한숨도 못자고 응급실 에서 대기중인데 추후에 발병이... 제거 이후 머리를 감도록 하세요. 나머지는 증상 의 변화에 따라 차차 시행하는 것이 좋습니다. Q&A > <a href=""/search/list.naver?query=%EB%91%90%EB%B6%80%EC%86%90%EC%83%81%20%EC%9D%91%EA%B8%89%EC%8B%A4%20%EC%A6%9D%EC 찢어진 머리 (두부손상) 봉합 의료용 스템플러로 박았는데요 관리요령좀... 어머니가 간밤에 복층올라가는 계단에서 넘어져서 책상모서리에 머릴 심하게 박으셔서머리가 엄청 찢어지고 벌어졌습니다.출혈도 굉장히 많았어요. 와서 지혈을 40분동안 해도 출혈이 굉장히...","응급실 에서 진단을 받는 걸 권합니다. 촬영 후 필요 시... Q&A > 신경외과 | 답변수 3 UP 0 | 답변 요산관리엔 개다래정(beat****) 찢어진 머리 ( 두부손상 ) 봉합 의료용... 2018.02.19. ... 간밤 내내 걱정이 되어 한숨도 못자고 응급실 에서 대기중인데 추후에 발병이... 제거 이후 머리를 감도록 하세요. 나머지는 증상 의 변화에 따라 차차 시행하는 것이 좋습니다. Q&A > <a href=""/search/list.naver?query=%EB%91%90%EB%B6%80%EC%86%90%EC%83%81%20%EC%9D%91%EA%B8%89%EC%8B%A4%20%EC%A6%9D%EC 찢어진 머리 (두부손상) 봉합 의료용 스템플러로 박았는데요 관리요령좀... 어머니가 간밤에 복층올라가는 계단에서 넘어져서 책상모서리에 머릴 심하게 박으셔서머리가 엄청 찢어지고 벌어졌습니다.출혈도 굉장히 많았어요. 와서 지혈을 40분동안 해도 출혈이 굉장히...",두부손상;의식저하;반복구토;두통악화;두개골골절;응급실;증상,trauma,응급의학과,외상성 뇌손상,5
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70109&docId=489581820&qb=65GQ67aA7IaQ7IOBIOydkeq4ieyLpCDspp3sg4E=&enc=utf8,"EC%86%90%EC%83%81%20%EC%9D%91%EA%B8%89%EC%8B%A4%20%EC%A6%9D%EC%83%81§ion=qna"" class=""txt_g1 _nclicks:qna.cat1"">Q&A > 외과 | 답변수 1 UP 0 | 답변 바로척척(ceci****) 섬망 증상 인가요? 눈을 자꾸... 2025.10.17. ... 변화의 증상 일 수 있습니다. 이러한 변화는 폐렴 등 신체적 질환의 합병증 또는 약물 부작용, 또는 두부 손상 또는... 지속되면, 즉시 병원 또는 응급실 방문이 권장됩니다. Q&A > 정신건강의학과 | 답변수 5 UP 2 | 답변 이동관(riop****) 섬망 증상인가요? 눈을 자꾸 위로뜨세요ㅠ 위쪽을보세요 본래몸이안좋으시고 치매가심하셨는데 4일정도 거의 잠에취해계시다가 안되겠어서 병원에갔더니 폐렴진단받았습니다.그런데 치료잘 받고 계시다가 염증수치가 떨어질때되니까 입원3일만에 밤에 자...","EC%86%90%EC%83%81%20%EC%9D%91%EA%B8%89%EC%8B%A4%20%EC%A6%9D%EC%83%81§ion=qna"" class=""txt_g1 _nclicks:qna.cat1"">Q&A > 외과 | 답변수 1 UP 0 | 답변 바로척척(ceci****) 섬망 증상 인가요? 눈을 자꾸... 2025.10.17. ... 변화의 증상 일 수 있습니다. 이러한 변화는 폐렴 등 신체적 질환의 합병증 또는 약물 부작용, 또는 두부 손상 또는... 지속되면, 즉시 병원 또는 응급실 방문이 권장됩니다. Q&A > 정신건강의학과 | 답변수 5 UP 2 | 답변 이동관(riop****) 섬망 증상인가요? 눈을 자꾸 위로뜨세요ㅠ 위쪽을보세요 본래몸이안좋으시고 치매가심하셨는데 4일정도 거의 잠에취해계시다가 안되겠어서 병원에갔더니 폐렴진단받았습니다.그런데 치료잘 받고 계시다가 염증수치가 떨어질때되니까 입원3일만에 밤에 자...",두부손상;의식저하;반복구토;두통악화;두개골골절;응급실;증상,trauma,응급의학과,외상성 뇌손상,5
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70122&docId=463784298&qb=66qpIOuLpOy5qCDsnZHquInsi6Qg7Kad7IOB&enc=utf8,"최근 1달 기간 입력 검색결과 쓰러져서 머리 다침 2024.02.06. 아침에 잠결에 급하게일어나서 쓰러졌는데 머리로 떨어진거같아요 머리,목이 아팠고 기억을 잠시 잃었어서 응급실 에 갔는데 별 증상 없고 목은 아프면 다시 오던가 조치를... #지식인카드 #지식인카드답변 #플레이스URL Q&A 쓰러져서 머리다침 아침에 잠결에 급하게일어나서 쓰러졌는데 머리로 떨어진거같아요 머리,목이 아팠고 기억을 잠시 잃었어서 응급실에 갔는데 별 증상없고 목은 아프면 다시 오던가 조치를 취하자고 하셨는데 ...","최근 1달 기간 입력 검색결과 쓰러져서 머리 다침 2024.02.06. 아침에 잠결에 급하게일어나서 쓰러졌는데 머리로 떨어진거같아요 머리,목이 아팠고 기억을 잠시 잃었어서 응급실 에 갔는데 별 증상 없고 목은 아프면 다시 오던가 조치를... #지식인카드 #지식인카드답변 #플레이스URL Q&A 쓰러져서 머리다침 아침에 잠결에 급하게일어나서 쓰러졌는데 머리로 떨어진거같아요 머리,목이 아팠고 기억을 잠시 잃었어서 응급실에 갔는데 별 증상없고 목은 아프면 다시 오던가 조치를 취하자고 하셨는데 ...",목 다침;목 통증;팔다리 마비;추락;교통사고;다침;응급실;증상,trauma,응급의학과,경추손상,5
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70107&docId=306671739&qb=66qpIOuLpOy5qCDsnZHquInsi6Qg7Kad7IOB&enc=utf8,"D%94%8C%EB%A0%88%EC%9D%B4%EC%8A%A4URL&listType=answer"" class="" _nclicks:qna.tag"">#플레이스URL Q&A > 응급의학과 | 답변수 1 UP 0 | 답변 대출이지 검색후 문의(gun_****) 자전거 타다가 넘어져 머리 다침 2018.07.30. ... 일어나서 증상 이 조금 웅신 거르는 정도며 그리고 목 부분이 많이 아프 구요 이거... 신경학적 증상 이 동반되면 가까운 신경외과 의원이나 응급실 을 방문하세요 뇌진탕은... #외과 #머리다침 #신경과 자전거 타다가 넘어져 머리 다침 전거 타다가 넘어져 머리를 땅에 부쳤습니다. 그나마 안전 헬멧 쓰고 타서 다행인데 그때 증상이 좀 띵하고 아프다가 낳아졌는데요 하루밤 자고 일어나서 증상이 조금 웅신 거르는 정도며...","D%94%8C%EB%A0%88%EC%9D%B4%EC%8A%A4URL&listType=answer"" class="" _nclicks:qna.tag"">#플레이스URL Q&A > 응급의학과 | 답변수 1 UP 0 | 답변 대출이지 검색후 문의(gun_****) 자전거 타다가 넘어져 머리 다침 2018.07.30. ... 일어나서 증상 이 조금 웅신 거르는 정도며 그리고 목 부분이 많이 아프 구요 이거... 신경학적 증상 이 동반되면 가까운 신경외과 의원이나 응급실 을 방문하세요 뇌진탕은... #외과 #머리다침 #신경과 자전거 타다가 넘어져 머리 다침 전거 타다가 넘어져 머리를 땅에 부쳤습니다. 그나마 안전 헬멧 쓰고 타서 다행인데 그때 증상이 좀 띵하고 아프다가 낳아졌는데요 하루밤 자고 일어나서 증상이 조금 웅신 거르는 정도며...",목 다침;목 통증;팔다리 마비;추락;교통사고;다침;응급실;증상,trauma,응급의학과,경추손상,5
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70115&docId=449773050&qb=66qpIOuLpOy5qCDsnZHquInsi6Qg7Kad7IOB&enc=utf8,"%EC%96%B4%EC%A1%8C%EC%96%B4%EC%9A%94&listType=answer"" class="" _nclicks:qna.tag"">#자전거타다가넘어졌어요 Q&A > 신경외과 | 답변수 1 UP 0 | 답변 착한양건강멘토최율(sycl****) 유아 뇌진탕 혹은 뇌출혈 관련 질문입니다. 2023.07.09. ... 얼굴쪽을 다침 7/8 오후 소아과에서 감기 관련 진료 받고 얼굴 상처 처치 목이 부어서... 따라서, 아이의 상태가 계속 변하거나 더 심각한 증상 이 나타날 경우 응급실 을... Q&A > 소아청소년과 | 답변수 1 UP 0 | 답변 dnjs**** 유아 뇌진탕 혹은 뇌출혈 관련 질문입니다. 47개월 남아고요 일단 순서대로 디테일하게 말씀 드리자면7/7 저녁부터 약간의 미열과 목소리 갈라짐 및 기침 증세7/8 오전에 아이가 쇼파에서 뛰다가 고꾸라지며 쇼파 테이블에 머리...","%EC%96%B4%EC%A1%8C%EC%96%B4%EC%9A%94&listType=answer"" class="" _nclicks:qna.tag"">#자전거타다가넘어졌어요 Q&A > 신경외과 | 답변수 1 UP 0 | 답변 착한양건강멘토최율(sycl****) 유아 뇌진탕 혹은 뇌출혈 관련 질문입니다. 2023.07.09. ... 얼굴쪽을 다침 7/8 오후 소아과에서 감기 관련 진료 받고 얼굴 상처 처치 목이 부어서... 따라서, 아이의 상태가 계속 변하거나 더 심각한 증상 이 나타날 경우 응급실 을... Q&A > 소아청소년과 | 답변수 1 UP 0 | 답변 dnjs**** 유아 뇌진탕 혹은 뇌출혈 관련 질문입니다. 47개월 남아고요 일단 순서대로 디테일하게 말씀 드리자면7/7 저녁부터 약간의 미열과 목소리 갈라짐 및 기침 증세7/8 오전에 아이가 쇼파에서 뛰다가 고꾸라지며 쇼파 테이블에 머리...",목 다침;목 통증;팔다리 마비;추락;교통사고;다침;응급실;증상,trauma,응급의학과,경추손상,5
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70106&docId=371958156&qb=66qpIOuLpOy5qCDsnZHquInsi6Qg7Kad7IOB&enc=utf8,".. 따라서, 아이의 상태가 계속 변하거나 더 심각한 증상 이 나타날 경우 응급실 을... Q&A > 소아청소년과 | 답변수 1 UP 0 | 답변 dnjs**** 꼬리뼈 금갔을 때 2020.10.29. ... 꼬리뼈 금갔을 때의 증상 이 궁금하여 지식인에... 응급실 에 갔을때 의사분께서 얼굴턱뼈나 목뼈다 괜찮다고... 골다공증이 있으신 분들은 가볍게 다침 에도 금이 가는 경우가... #정형외과 #꼬리뼈 <a href=""/search/list.naver?query=%EB%AA%A9%20%EB%8B%A4%EC%B9%A8 꼬리뼈 금갔을 때 안녕하세요. 꼬리뼈 금갔을 때의 증상이 궁금하여 지식인에 질문남깁니다. 제가 다친건 아니고, 며칠전 자전거를타다가 접촉사고가 있었는데, 60대 초반 어머님이셨고 넘어지셔서 제가 바...",".. 따라서, 아이의 상태가 계속 변하거나 더 심각한 증상 이 나타날 경우 응급실 을... Q&A > 소아청소년과 | 답변수 1 UP 0 | 답변 dnjs**** 꼬리뼈 금갔을 때 2020.10.29. ... 꼬리뼈 금갔을 때의 증상 이 궁금하여 지식인에... 응급실 에 갔을때 의사분께서 얼굴턱뼈나 목뼈다 괜찮다고... 골다공증이 있으신 분들은 가볍게 다침 에도 금이 가는 경우가... #정형외과 #꼬리뼈 <a href=""/search/list.naver?query=%EB%AA%A9%20%EB%8B%A4%EC%B9%A8 꼬리뼈 금갔을 때 안녕하세요. 꼬리뼈 금갔을 때의 증상이 궁금하여 지식인에 질문남깁니다. 제가 다친건 아니고, 며칠전 자전거를타다가 접촉사고가 있었는데, 60대 초반 어머님이셨고 넘어지셔서 제가 바...",목 다침;목 통증;팔다리 마비;추락;교통사고;다침;응급실;증상,trauma,응급의학과,경추손상,5
0,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60201&docId=151727650&qb=66qpIOuLpOy5qCDsnZHquInsi6Qg7Kad7IOB&enc=utf8,"f=""/tag/tagDetail.naver?tag=%EA%BC%AC%EB%A6%AC%EB%BC%88&listType=answer"" class="" _nclicks:qna.tag"">#꼬리뼈 Q&A > 정형외과 | 답변수 1 UP 0 | 답변 jire**** 무보험,음주운전 차량에 의한... 2012.05.23. ... 않아 응급실 에 갔다 금방 집으로 귀가 할수 있었습니다.... 몸의 이상 증상 이 있을 경우 빠른 시일내에 병원에... 흔히 피해자들은 내가 다침 으로해서 정신적위자료니... Q&A > 교통 사고, 위반 | 답변수 2 UP 0 | 답변 <img class=""ico_top5"" h 무보험,음주운전 차량에 의한 인사사고입니다. 5월 16일 청계 8가에서 9가로 자전거도로를 이동중 후미에서 차량에 치었습니다.차량은 6중 추돌을 내고 마지막으로 저를 치은 상태로 당시 저는 자전거 운행중에 있었습니다.운전자는...","f=""/tag/tagDetail.naver?tag=%EA%BC%AC%EB%A6%AC%EB%BC%88&listType=answer"" class="" _nclicks:qna.tag"">#꼬리뼈 Q&A > 정형외과 | 답변수 1 UP 0 | 답변 jire**** 무보험,음주운전 차량에 의한... 2012.05.23. ... 않아 응급실 에 갔다 금방 집으로 귀가 할수 있었습니다.... 몸의 이상 증상 이 있을 경우 빠른 시일내에 병원에... 흔히 피해자들은 내가 다침 으로해서 정신적위자료니... Q&A > 교통 사고, 위반 | 답변수 2 UP 0 | 답변 <img class=""ico_top5"" h 무보험,음주운전 차량에 의한 인사사고입니다. 5월 16일 청계 8가에서 9가로 자전거도로를 이동중 후미에서 차량에 치었습니다.차량은 6중 추돌을 내고 마지막으로 저를 치은 상태로 당시 저는 자전거 운행중에 있었습니다.운전자는...",목 다침;목 통증;팔다리 마비;추락;교통사고;다침;응급실;증상,trauma,응급의학과,경추손상,5
0,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60201&docId=148915870&qb=66qpIOuLpOy5qCDsnZHquInsi6Qg7Kad7IOB&enc=utf8,"2012.06.08. ... 가족과 응급실 에가서 치료받고 증상 이 완화되지않아서... 일반적으로 목 ,허리가 아프다라고하면 mri촬영을... 흔히 피해자들은 내가 다침 으로해서 정신적위자료니... Q&A > 교통 사고, 위반 | 답변수 1 UP 2 교통사고 합의 답변 부탁드려요!!!!! 2012.04.04. ... 엠뷰런스를 불러 옥천성모병원 응급실 로 실려왔다..... 아픈 증상 을 가지게 되었습니다... 오히려 반대차량차량... 흔히 피해자들은 내가 다침 으로해서 정신적위자료니... Q&A > 교통 사고, 위반 | 답변수 1 UP 0 <a href=""https://kin.naver.com/qna/detail.nave 교통사고 합의 답변 부탁드려요!!!!! 안녕하세요.저는 조성목이라고합니다.저희 부모님이 운전하던 차에 사고가 났는데 이게 어떻게 처리할 까라는 생각이 들어서 물음을 드리는 것 입니다...저희차는 2007년 3월에 출고된...","2012.06.08. ... 가족과 응급실 에가서 치료받고 증상 이 완화되지않아서... 일반적으로 목 ,허리가 아프다라고하면 mri촬영을... 흔히 피해자들은 내가 다침 으로해서 정신적위자료니... Q&A > 교통 사고, 위반 | 답변수 1 UP 2 교통사고 합의 답변 부탁드려요!!!!! 2012.04.04. ... 엠뷰런스를 불러 옥천성모병원 응급실 로 실려왔다..... 아픈 증상 을 가지게 되었습니다... 오히려 반대차량차량... 흔히 피해자들은 내가 다침 으로해서 정신적위자료니... Q&A > 교통 사고, 위반 | 답변수 1 UP 0 <a href=""https://kin.naver.com/qna/detail.nave 교통사고 합의 답변 부탁드려요!!!!! 안녕하세요.저는 조성목이라고합니다.저희 부모님이 운전하던 차에 사고가 났는데 이게 어떻게 처리할 까라는 생각이 들어서 물음을 드리는 것 입니다...저희차는 2007년 3월에 출고된...",목 다침;목 통증;팔다리 마비;추락;교통사고;다침;응급실;증상,trauma,응급의학과,경추손상,5
0,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=120304&docId=20877695&qb=66qpIOuLpOy5qCDsnZHquInsi6Qg7Kad7IOB&enc=utf8,"2012.04.04. ... 엠뷰런스를 불러 옥천성모병원 응급실 로 실려왔다..... 아픈 증상 을 가지게 되었습니다... 오히려 반대차량차량... 흔히 피해자들은 내가 다침 으로해서 정신적위자료니... Q&A > 교통 사고, 위반 | 답변수 1 UP 0 미티겠어요 ㅜㅜ 2008.10.14. ... 증상 이 있어 이렇게 문의 드립니다 .. 사고로 인해... (일하다가 다침 오토바이대우체국 택배차량) 8월30일 입원... 동원하지않고 응급실 에서 수납하던사람이 제기부스를... 지역&플레이스 > 대구 중앙로 | 답변수 1 UP 0 <a href=""https://kin.naver.com/qna/detail.naver?d 미티겠어요 ㅜㅜ 안녕 하세요 ~ 처음으로 .. 글을 적는 새내기입니다 나이는 29세이구요 ~ 차로 인해 .. 다친부분이 .. 증상이 있어 이렇게 문의 드립니다 .. 사고로 인해 다친부위는 진단주수...","2012.04.04. ... 엠뷰런스를 불러 옥천성모병원 응급실 로 실려왔다..... 아픈 증상 을 가지게 되었습니다... 오히려 반대차량차량... 흔히 피해자들은 내가 다침 으로해서 정신적위자료니... Q&A > 교통 사고, 위반 | 답변수 1 UP 0 미티겠어요 ㅜㅜ 2008.10.14. ... 증상 이 있어 이렇게 문의 드립니다 .. 사고로 인해... (일하다가 다침 오토바이대우체국 택배차량) 8월30일 입원... 동원하지않고 응급실 에서 수납하던사람이 제기부스를... 지역&플레이스 > 대구 중앙로 | 답변수 1 UP 0 <a href=""https://kin.naver.com/qna/detail.naver?d 미티겠어요 ㅜㅜ 안녕 하세요 ~ 처음으로 .. 글을 적는 새내기입니다 나이는 29세이구요 ~ 차로 인해 .. 다친부분이 .. 증상이 있어 이렇게 문의 드립니다 .. 사고로 인해 다친부위는 진단주수...",목 다침;목 통증;팔다리 마비;추락;교통사고;다침;응급실;증상,trauma,응급의학과,경추손상,5
0,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=401030202&docId=132401030&qb=66qpIOuLpOy5qCDsnZHquInsi6Qg7Kad7IOB&enc=utf8,"d class=""txt_inline"">2008.10.14. ... 증상 이 있어 이렇게 문의 드립니다 .. 사고로 인해... (일하다가 다침 오토바이대우체국 택배차량) 8월30일 입원... 동원하지않고 응급실 에서 수납하던사람이 제기부스를... 지역&플레이스 > 대구 중앙로 | 답변수 1 UP 0 교통사고 관련하여 보험합의에 대한... 2011.06.20. ... 병원 응급실 을 찾아가 입원을 하였습니다. 입원을 해 있으면서도 증상 이 좋아지지 않아 추가적으로 CT와 MRI촬영을... 목을 다침 으로 인해서 벌써 올해 들어가는 인사고과는... Q&A > 자동차보험 | 답변수 0 UP 0 <a href=""https://kin.naver.com/qna/d 교통사고 관련하여 보험합의에 대한 고수님들 답변 부탁드립니다. 교통사고 보험합의 관련 문의입니다. 고수님들 답변 부탁드립니다.제가 5월 6일 출근버스(미니버스)를 이용하여 출근을 하던 중 비보호 교차로에서 교통사고가 났습니다.제가 탑승한 출근...","d class=""txt_inline"">2008.10.14. ... 증상 이 있어 이렇게 문의 드립니다 .. 사고로 인해... (일하다가 다침 오토바이대우체국 택배차량) 8월30일 입원... 동원하지않고 응급실 에서 수납하던사람이 제기부스를... 지역&플레이스 > 대구 중앙로 | 답변수 1 UP 0 교통사고 관련하여 보험합의에 대한... 2011.06.20. ... 병원 응급실 을 찾아가 입원을 하였습니다. 입원을 해 있으면서도 증상 이 좋아지지 않아 추가적으로 CT와 MRI촬영을... 목을 다침 으로 인해서 벌써 올해 들어가는 인사고과는... Q&A > 자동차보험 | 답변수 0 UP 0 <a href=""https://kin.naver.com/qna/d 교통사고 관련하여 보험합의에 대한 고수님들 답변 부탁드립니다. 교통사고 보험합의 관련 문의입니다. 고수님들 답변 부탁드립니다.제가 5월 6일 출근버스(미니버스)를 이용하여 출근을 하던 중 비보호 교차로에서 교통사고가 났습니다.제가 탑승한 출근...",목 다침;목 통증;팔다리 마비;추락;교통사고;다침;응급실;증상,trauma,응급의학과,경추손상,5
